id,tenant_domain,market_id,user_id,provider,model,operation,input_tokens,output_tokens,total_tokens,estimated_cost,duration_ms,success,error_message,metadata,created_at
f71e0ad8-8545-4ce9-8d62-c2aa626f6bb7,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,anthropic,claude-sonnet-4-5,generate_battlecard,739,1875,2614,0.030342,,t,,,2026-06-11 23:48:14.942025
88d6f3ed-0b08-4178-acc2-5833d0c24e93,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,anthropic,claude-sonnet-4-5,generate_battlecard,507,2010,2517,0.031671,,t,,,2026-06-11 23:49:14.842396
f8d61ca2-396c-49c7-9eb8-a5b3c13b36e8,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,anthropic,claude-sonnet-4-5,generate_battlecard,507,1979,2486,0.031206,,t,,,2026-06-11 23:50:27.842682
82bece0a-e5f9-4cb6-9e95-5dc34d752870,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,anthropic,claude-sonnet-4-5,generate_battlecard,507,2080,2587,0.032721,,t,,,2026-06-11 23:51:41.043221
2bae1a6b-b810-47c4-b208-a98f4981f599,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,anthropic,claude-sonnet-4-5,generate_battlecard,507,2507,3014,0.039126,,t,,,2026-06-11 23:53:34.405022
197010b7-0141-4966-bc20-91a3efbcea5b,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,anthropic,claude-sonnet-4-5,generate_product_battlecard,3628,2500,6128,0.048384,,t,,,2026-06-11 23:54:24.987092
4cf2225f-9b78-45f9-8355-2df915b4b6ce,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,anthropic,claude-sonnet-4-5,generate_product_battlecard,3624,2500,6124,0.048372,,t,,,2026-06-11 23:54:41.013285
d0b9d5b9-ec56-4c84-8688-494ba8b32062,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7754,335,8089,0.028287,,t,,,2026-06-14 17:32:34.864183
c77fb0a0-d975-4175-894f-baed38072eec,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,discoverProspects,86194,540,86734,0.266682,,t,,"{""backend"": ""web"", ""searchCount"": 5}",2026-06-14 17:37:10.935408
75e4671d-c9bb-4461-8a8f-9b9a5dd85b88,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,discoverProspects,83559,482,84041,0.257907,,t,,"{""backend"": ""web"", ""searchCount"": 5}",2026-06-14 18:10:13.186702
e68c3980-423b-4fd3-909a-78adba504c70,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,extractOutboundVoice,2258,715,2973,0.017499,,t,,,2026-06-14 18:17:08.076988
2cefa6fc-2310-4c0d-8dfb-8b1df24acf0b,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,discoverProspects,47061,1556,48617,0.164523,,t,,"{""backend"": ""web"", ""searchCount"": 5}",2026-06-14 20:39:02.611713
c5624588-a8f4-4c21-9d0d-be914c358200,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7780,335,8115,0.028365,,t,,,2026-06-14 21:52:26.074556
6d3b4733-33d3-43ff-b397-d1635a12bb79,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7785,313,8098,0.028050,,t,,,2026-06-14 21:53:03.39668
93fb6d27-a8b2-460f-8f8e-a39002e5c06a,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7802,317,8119,0.028161,,t,,,2026-06-14 21:53:13.948209
c6b51a35-ab09-4e55-97ae-d144e099bca2,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,8143,215,8358,0.027654,,t,,,2026-06-14 21:53:45.162754
708c9837-893f-48cc-a46e-4d3394a370f0,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,discoverProspects,48280,610,48890,0.153990,,t,,"{""backend"": ""web"", ""searchCount"": 5}",2026-06-14 23:47:56.949343
e7ff2e4d-1959-4c52-b88e-3022293026e4,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,discoverProspects,138139,1954,140093,0.443727,,t,,"{""backend"": ""web"", ""searchCount"": 21}",2026-06-15 00:09:38.369657
2c6c84dd-4074-44af-88bf-8a261982d6fd,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7775,309,8084,0.027960,,t,,,2026-06-15 00:10:42.891265
e7f75dc2-6c5b-4d5b-b369-c71c91fc4805,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7798,345,8143,0.028569,,t,,,2026-06-15 04:02:10.376476
d6e1a172-2b8c-4868-84ef-0484a39f3676,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7792,305,8097,0.027951,,t,,,2026-06-15 04:09:21.31142
f437607b-e8f9-4526-b4b0-0f1f4bba67cf,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7770,265,8035,0.027285,,t,,,2026-06-15 04:09:21.902199
b352e761-0ad5-472e-abe3-8fbc00c15943,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7818,281,8099,0.027669,,t,,,2026-06-15 04:09:25.392259
7992e607-287a-4e68-b87e-7ce6943975a1,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7774,335,8109,0.028347,,t,,,2026-06-15 04:09:43.287002
41c3b9d6-4355-440f-a7f5-b3136ecace8d,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7781,293,8074,0.027738,,t,,,2026-06-15 04:09:47.076229
686c6327-acd8-4c2f-864a-e13dd9040a77,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7787,322,8109,0.028191,,t,,,2026-06-15 04:09:47.158554
ad2f0453-7fd1-40d0-bb15-896f51e41354,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7775,340,8115,0.028425,,t,,,2026-06-15 12:10:12.526887
3c4ecb7b-70b1-4afe-be83-542766ab43bc,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7776,314,8090,0.028038,,t,,,2026-06-15 12:10:32.602785
44f544ce-3034-4fc3-935e-01c3c7f0baa2,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7821,265,8086,0.027438,,t,,,2026-06-15 12:13:07.696867
b380d612-acf9-4843-b270-eee05893c57e,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7774,275,8049,0.027447,,t,,,2026-06-15 12:14:15.928523
9464587d-7929-460a-a7bf-0574a2efcaa8,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7786,328,8114,0.028278,,t,,,2026-06-15 12:14:21.90984
2281a8e6-0d56-4955-883b-28701934f52a,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7773,244,8017,0.026979,,t,,,2026-06-15 12:14:59.804079
1d003f05-ca4a-412f-98ab-c2ed80b4a997,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7779,349,8128,0.028572,,t,,,2026-06-15 20:03:32.042212
13028b84-41df-43a8-b924-614770836eac,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7774,321,8095,0.028137,,t,,,2026-06-15 20:03:35.683524
ddca6260-f7cf-4213-a87c-ea83a929e0d7,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7776,279,8055,0.027513,,t,,,2026-06-15 20:03:38.332909
ffd5466d-9308-4ddd-88d1-4cc6408857c4,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7777,331,8108,0.028296,,t,,,2026-06-15 20:03:38.57494
2ee6e31d-bc61-428b-a2b0-d7921cc9e1bd,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7780,288,8068,0.027660,,t,,,2026-06-15 20:03:39.464697
bcc07805-193f-4cc8-9b27-8062d78e6bb4,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7774,341,8115,0.028437,,t,,,2026-06-15 20:04:01.488699
9d222400-e484-44ca-a9f6-4380735f0b1b,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7778,324,8102,0.028194,,t,,,2026-06-15 20:04:16.422308
cee01b35-dfb3-44c2-99c9-378f558eef00,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,8170,221,8391,0.027825,,t,,,2026-06-15 20:11:35.695516
d984bf99-c982-4f3d-8408-28eec6de54b1,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,8154,247,8401,0.028167,,t,,,2026-06-15 20:11:43.188862
22fd8fcc-e469-41d3-be70-329fcaf65182,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,8196,61,8257,0.025503,,t,,,2026-06-17 15:40:46.609115
2427e747-637b-4b6e-9ccc-6a9cf8016d29,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,8216,53,8269,0.025443,,t,,,2026-06-17 15:42:18.208872
0004b51b-b3ee-4fdd-97a6-61bc4d4413ee,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,8213,59,8272,0.025524,,t,,,2026-06-17 15:44:53.44998
5be8508b-fe61-473c-8434-8709ec71774a,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,86863,534,87397,0.268599,,t,,"{""found"": {""email"": false, ""linkedinUrl"": false}, ""sources"": [], ""searchCount"": 4, ""viaResearch"": true}",2026-06-17 16:37:45.252669
7b99d37a-58f5-4d50-a16c-60885e194f2c,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7778,319,8097,0.028119,,t,,,2026-06-17 16:38:12.6903
1a30337d-5aa5-4181-9199-20c004d4cc7b,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,44404,490,44894,0.140562,,t,,"{""found"": {""email"": false, ""linkedinUrl"": true}, ""sources"": [""web""], ""searchCount"": 3, ""viaResearch"": true}",2026-06-17 21:14:18.287564
161caeaf-702a-422e-b7af-20cc0ac83303,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,46058,440,46498,0.144774,,t,,"{""found"": {""email"": false, ""linkedinUrl"": true}, ""sources"": [""web""], ""searchCount"": 3, ""viaResearch"": true}",2026-06-17 21:14:18.859488
9d46f0c7-105d-4a06-9825-cbf7aab5fe25,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,46722,541,47263,0.148281,,t,,"{""found"": {""email"": false, ""linkedinUrl"": true}, ""sources"": [""web""], ""searchCount"": 3, ""viaResearch"": true}",2026-06-17 21:14:20.712485
83b79f44-ffad-4730-b8e6-01b1cd65c405,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7800,291,8091,0.027765,,t,,,2026-06-17 21:14:29.60121
862be988-a0b9-4adc-a2b8-98005e6fa5d1,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,65218,720,65938,0.206454,,t,,"{""found"": {""email"": false, ""linkedinUrl"": true}, ""sources"": [""web""], ""searchCount"": 3, ""viaResearch"": true}",2026-06-17 21:14:29.770101
5c28b840-5158-4134-aaa7-5a6dc4ebfc94,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7810,296,8106,0.027870,,t,,,2026-06-17 21:15:09.325448
209af743-0cc2-4f7d-9725-385e6e760faa,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7832,344,8176,0.028656,,t,,,2026-06-17 21:15:10.695597
4d2f8abe-9b3b-492d-8dbc-fafc1b432a05,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7793,333,8126,0.028374,,t,,,2026-06-17 21:15:11.489878
1a1218e2-d17b-45f6-8eb6-f411d6f219b4,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,8204,124,8328,0.026472,,t,,,2026-06-17 21:25:36.423095
18e678ee-b9f6-441f-a8c6-274e94e7d529,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,8190,53,8243,0.025365,,t,,,2026-06-17 21:26:07.598168
0c364daa-72b0-41fa-8bdb-637c48bf4d75,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,8171,46,8217,0.025203,,t,,,2026-06-18 19:45:12.216339
c7573032-2ecf-432b-98d6-800e8bf302e7,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7811,295,8106,0.027858,,t,,,2026-06-23 22:07:03.856606
524e7bf6-331b-4b62-821d-edcb99a1e7f5,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7806,318,8124,0.028188,,t,,,2026-06-23 22:07:29.744428
630b952f-9cf0-42cf-b4bc-b35a3338b0e1,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,9936,141,10077,0.031923,,t,,,2026-06-23 22:07:52.914539
c0451da7-3c7e-4114-9f65-92d257dbcc1f,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,9936,141,10077,0.031923,,t,,,2026-06-23 22:08:59.27239
7ec233d6-d015-4bbc-a398-44c0d5321edd,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,9913,68,9981,0.030759,,t,,,2026-06-24 00:44:50.994162
315199fa-a6d9-470d-8a14-995349098587,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7809,319,8128,0.028212,,t,,,2026-06-24 00:45:46.081978
4ca481f9-d8fb-455f-a462-1ce779be7423,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7807,279,8086,0.027606,,t,,,2026-06-24 00:46:03.663273
ec2b29ae-5536-4035-aba3-fac8797c6a1c,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,9886,228,10114,0.033078,,t,,,2026-06-24 00:46:05.837312
a17cd2fc-9b5f-4361-8c20-f5f050800afd,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,discoverProspects,42856,1410,44266,0.149718,,t,,"{""backend"": ""web"", ""searchCount"": 5}",2026-06-24 00:48:14.504572
d6719b89-5bc8-4b9b-9afc-18371a74ba5a,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7814,275,8089,0.027567,,t,,,2026-06-24 05:06:01.001606
603aef9f-7c53-435b-bc6e-bf0f004e3018,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7815,317,8132,0.028200,,t,,,2026-06-24 05:06:06.893648
dadb59d7-04de-4132-91eb-82e3ecfcc0fb,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7813,305,8118,0.028014,,t,,,2026-06-24 05:06:10.271244
9a7db396-0d0c-45ca-8376-ea058d0f4db5,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7807,296,8103,0.027861,,t,,,2026-06-24 05:06:13.356553
db6881ef-87ca-4c86-8f3d-992a4e8f569e,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7818,300,8118,0.027954,,t,,,2026-06-24 05:06:56.460957
a85aa427-9cc8-4521-a899-114dfc49782a,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,9858,135,9993,0.031599,,t,,,2026-06-24 05:07:20.072569
0c3f98c5-bce5-46ad-9393-b4c5a4ec022b,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7825,322,8147,0.028305,,t,,,2026-06-24 20:09:12.427826
ad91b182-4ecf-4e4f-8abb-25fccf5362f6,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,37202,538,37740,0.119676,,t,,"{""found"": {""email"": true, ""linkedinUrl"": false}, ""sources"": [""web""], ""searchCount"": 3, ""viaResearch"": true}",2026-06-24 20:09:30.536743
438d4f1b-b48b-48e2-a1e1-3bb73b4f52e6,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7816,295,8111,0.027873,,t,,,2026-06-24 20:09:40.846154
946f4ef3-8bd1-416c-8bdd-d4562390286c,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,41392,514,41906,0.131886,,t,,"{""found"": {""email"": false, ""linkedinUrl"": false}, ""sources"": [], ""searchCount"": 4, ""viaResearch"": true}",2026-06-24 20:09:47.550425
527e2d3f-3530-4981-ae24-1c8f57d49b7c,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7813,333,8146,0.028434,,t,,,2026-06-24 20:09:52.642722
3d918491-6bf9-4519-9f8d-675e4496378f,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7813,302,8115,0.027969,,t,,,2026-06-24 20:09:54.577208
147d355e-466e-4e03-8ff8-6ffa36b3b3c6,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7813,333,8146,0.028434,,t,,,2026-06-24 20:10:12.492902
a758be31-5390-4abb-9660-0d1b609fef52,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7819,365,8184,0.028932,,t,,,2026-06-24 20:11:50.063595
fe7f5065-acbd-4f4b-90cc-9c5158b348a2,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10234,62,10296,0.031632,,t,,,2026-06-24 20:11:53.928541
e550295e-1598-457a-a6c7-fd92039d908d,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,73181,906,74087,0.233133,,t,,"{""found"": {""email"": false, ""linkedinUrl"": false}, ""sources"": [], ""searchCount"": 4, ""viaResearch"": true}",2026-06-24 20:12:01.004532
aafaf77d-73ec-46a7-87c6-ea476d15789b,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7822,282,8104,0.027696,,t,,,2026-06-24 20:12:12.843412
f8ccfb26-7f18-4445-ba44-ff4ad42c1ffb,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10219,82,10301,0.031887,,t,,,2026-06-24 20:13:16.905924
a4268f46-83cf-4b73-ade8-2fa55f897353,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10185,76,10261,0.031695,,t,,,2026-06-24 20:13:41.446398
6fcd44c9-dc82-4f33-a57d-08c4c1aad423,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10234,64,10298,0.031662,,t,,,2026-06-24 20:17:42.021864
20df0f10-470e-4e25-b877-9994fa846010,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10217,67,10284,0.031656,,t,,,2026-06-24 20:23:25.500507
b9a58950-2d95-46b9-b5f9-143e4ef0f001,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7816,352,8168,0.028728,,t,,,2026-06-25 13:05:20.74796
1d6be56e-278b-417a-a3f5-025fe4db5e42,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7809,323,8132,0.028272,,t,,,2026-06-25 13:05:54.243775
abb03a1c-2b7e-4733-a117-fe1aa6fb9585,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,discoverProspects,40320,599,40919,0.129945,,t,,"{""backend"": ""web"", ""searchCount"": 5}",2026-06-25 13:07:20.103938
