id,tenant_domain,action,cost_tier,period_start,occurred_at,succeeded,actor_user_id,resource_id,metadata,user_id
6874f09b-7f27-4164-98fd-3bb582885294,synozur.com,enrichProspectContact,high,2026-06-27 00:13:19.468841,2026-06-27 00:13:19.468841,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
9ed0f1f7-3a9d-44db-9bf3-5d571eaa4e1e,synozur.com,generateProspectDossier,high,2026-06-27 00:13:08.438613,2026-06-27 00:13:08.438613,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
70b8a9cb-5e7e-48e0-b8ff-e04a82bb0098,synozur.com,generateProspectDossier,high,2026-06-27 00:13:13.70711,2026-06-27 00:13:13.70711,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
ecbd090a-a28a-442d-82e6-6d10a4d8b947,synozur.com,enrichProspectContact,high,2026-06-27 00:13:26.492142,2026-06-27 00:13:26.492142,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
700e8026-ac34-4734-9f1f-b9a9f2eb2727,synozur.com,generateProspectDossier,high,2026-06-27 00:13:19.31785,2026-06-27 00:13:19.31785,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
52fa6710-9738-49c1-938d-0c7a7b57261a,synozur.com,enrichProspectContact,high,2026-06-27 00:13:37.193949,2026-06-27 00:13:37.193949,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
db746ebf-52e4-4f31-aaba-f595812a08c7,synozur.com,generateProspectDossier,high,2026-06-27 00:13:26.331337,2026-06-27 00:13:26.331337,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
cc9c9eaa-01e1-4267-b41a-eec4dd98b7bd,synozur.com,generateProspectDossier,high,2026-06-27 00:13:37.032733,2026-06-27 00:13:37.032733,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
02f52dbc-f547-4792-a892-36b024c38808,synozur.com,enrichProspectContact,high,2026-06-27 00:14:17.938903,2026-06-27 00:14:17.938903,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
29e36b3c-1583-4741-897e-6e968621e06d,synozur.com,enrichProspectContact,high,2026-06-27 00:14:07.753648,2026-06-27 00:14:07.753648,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
c2085132-b390-443f-8b06-a2167ddef6c4,synozur.com,generateProspectDossier,high,2026-06-27 00:14:17.783088,2026-06-27 00:14:17.783088,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
0ad2612b-332e-41f2-9062-13b4ba7df341,synozur.com,enrichProspectContact,high,2026-06-27 00:14:33.124347,2026-06-27 00:14:33.124347,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
1dc69180-b832-4c85-8e8b-86817c3ab764,synozur.com,generateProspectDossier,high,2026-06-27 00:14:07.599184,2026-06-27 00:14:07.599184,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
af433c1d-68af-4807-b26a-898f195aba92,synozur.com,generateProspectDossier,high,2026-06-27 00:14:32.973931,2026-06-27 00:14:32.973931,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
90543f69-6c8c-4591-874b-1a19d7536b47,synozur.com,enrichProspectContact,high,2026-06-27 00:14:52.455768,2026-06-27 00:14:52.455768,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
69604408-ac0f-4cbd-8adf-fe0f17f07624,synozur.com,enrichProspectContact,high,2026-06-27 00:15:10.276136,2026-06-27 00:15:10.276136,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
3812dc4f-3741-4096-bcfc-618cb45ecf64,synozur.com,generateProspectDossier,high,2026-06-27 00:14:52.294652,2026-06-27 00:14:52.294652,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
73505330-1579-4782-a814-219add6d3412,synozur.com,generateProspectDossier,high,2026-06-27 00:15:10.121073,2026-06-27 00:15:10.121073,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
43c0e03e-7c77-4e93-be55-0a084c051894,synozur.com,manualCrawl,medium,2026-06-27 00:29:58.245112,2026-06-27 00:29:58.245112,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
be4d4a44-2f34-4d6d-a099-e177bbefe554,synozur.com,aiPostGen,medium,2026-06-27 18:39:04.055524,2026-06-27 18:39:04.055524,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
e576b667-14e1-4348-915f-7396eced21d4,synozur.com,aiPostGen,medium,2026-06-27 19:53:58.008185,2026-06-27 19:53:58.008185,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
ad8d86c3-72f9-41ba-b082-03e3d0146ef3,synozur.com,aiPostGen,medium,2026-06-27 21:27:27.548789,2026-06-27 21:27:27.548789,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
e304a113-dc54-43d2-9f88-9a07d4e98b2c,synozur.com,aiPostGen,medium,2026-06-27 22:53:50.153076,2026-06-27 22:53:50.153076,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
e5b3da25-2a7c-4038-a788-f2830d0a144a,synozur.com,manualBattlecardRegen,medium,2026-06-30 17:21:13.075034,2026-06-30 17:21:13.075034,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
bf1d6e2c-a2be-4b68-a62b-1e32ab80d617,synozur.com,manualBattlecardRegen,medium,2026-06-30 17:21:13.076309,2026-06-30 17:21:13.076309,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
db544afc-9e7f-43f6-8e01-43df19053fbc,synozur.com,manualBattlecardRegen,medium,2026-06-30 17:21:13.086946,2026-06-30 17:21:13.086946,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
7f40e64e-b1d2-4069-bb35-8b139c60dbcb,synozur.com,manualBattlecardRegen,medium,2026-06-30 17:21:13.092366,2026-06-30 17:21:13.092366,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
bf566365-5dbc-4f1b-b98e-cc1652d92525,synozur.com,manualBattlecardRegen,medium,2026-06-30 17:21:13.095073,2026-06-30 17:21:13.095073,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
e03ea9f2-aa6e-411c-ab76-4ce1e53d79a8,synozur.com,manualBattlecardRegen,medium,2026-06-30 17:21:13.251205,2026-06-30 17:21:13.251205,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
d0edc34d-ce2a-4e87-8ded-e442a6fb1f1d,synozur.com,manualBattlecardRegen,medium,2026-06-30 17:49:15.541701,2026-06-30 17:49:15.541701,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
916b2d68-0c46-4544-a50c-bdc65653eab3,synozur.com,manualBattlecardRegen,medium,2026-06-30 17:49:17.634864,2026-06-30 17:49:17.634864,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
4299b531-3a15-426f-9ab4-0e9134701855,synozur.com,seoSweep,high,2026-06-30 19:53:56.252243,2026-06-30 19:53:56.252243,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
5bbea6bd-8961-4c34-bc94-0007facfc626,synozur.com,seoSweep,high,2026-07-01 00:54:43.740941,2026-07-01 00:54:43.740941,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
915ab8d1-2a65-4a89-9e84-61da6eed94ac,synozur.com,seoSweep,high,2026-07-01 00:56:48.222334,2026-07-01 00:56:48.222334,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
ca1f0cef-bdf4-4d26-9fb8-cfc7136c8564,synozur.com,manualCrawl,medium,2026-07-02 03:14:51.782148,2026-07-02 03:14:51.782148,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
b34a1074-7865-4653-a4f0-12fa43d9da50,synozur.com,manualWebsiteMonitor,low,2026-07-02 03:15:02.283939,2026-07-02 03:15:02.283939,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
6bda1f75-4e4a-4bc7-bac0-748edb404f61,synozur.com,manualCrawl,medium,2026-07-02 20:15:00.43024,2026-07-02 20:15:00.43024,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
03ec2821-1b92-4c14-adab-db9a586aad5a,synozur.com,manualCrawl,medium,2026-07-02 20:51:01.697375,2026-07-02 20:51:01.697375,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
cbaca8b7-a505-490b-a6c1-66a067675ce9,synozur.com,manualCrawl,medium,2026-07-02 22:13:03.621876,2026-07-02 22:13:03.621876,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
38db68df-aa14-4503-ac01-16d51b7de55e,synozur.com,manualCrawl,medium,2026-07-02 23:32:49.922168,2026-07-02 23:32:49.922168,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
af1fec9a-4ba7-4baa-abf1-4bf8956796a8,synozur.com,manualCrawl,medium,2026-07-02 23:35:48.653681,2026-07-02 23:35:48.653681,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
f6692d12-6e31-4c3b-91d4-cac948fce63c,synozur.com,manualCrawl,medium,2026-07-02 23:36:06.369885,2026-07-02 23:36:06.369885,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
0bc4eb36-f766-4bc1-af01-866e064da528,synozur.com,manualCrawl,medium,2026-07-03 00:50:26.377423,2026-07-03 00:50:26.377423,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
59149775-0a32-4eaa-b7c5-29abe47b091f,synozur.com,manualCrawl,medium,2026-07-03 01:18:54.625141,2026-07-03 01:18:54.625141,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
ef9f6c78-2d33-4fc9-9361-987c6bec4815,synozur.com,aiPostGen,medium,2026-07-03 01:24:34.184992,2026-07-03 01:24:34.184992,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
11331575-6860-4422-b328-c8d5dc8df5de,synozur.com,manualCrawl,medium,2026-07-03 01:45:08.691155,2026-07-03 01:45:08.691155,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
60a987ae-44ae-41b1-abf2-dfdedecd1062,synozur.com,linkedinRefresh,low,2026-07-03 14:44:42.936564,2026-07-03 14:44:42.936564,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
c99c1595-da70-4bb1-ad63-1944b28305a5,synozur.com,linkedinRefresh,low,2026-07-03 14:44:48.062503,2026-07-03 14:44:48.062503,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
eee9863b-e015-49ed-b772-b804079c0b2e,synozur.com,linkedinRefresh,low,2026-07-03 14:45:00.272472,2026-07-03 14:45:00.272472,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
77cd2be8-ea22-4a33-9191-a576459780c1,synozur.com,linkedinRefresh,low,2026-07-03 14:45:07.966571,2026-07-03 14:45:07.966571,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
6be18211-fd01-42a8-8ae5-200372e11f76,synozur.com,linkedinRefresh,low,2026-07-03 14:45:19.197192,2026-07-03 14:45:19.197192,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
52805015-ce7a-4d72-ab59-2af65e4bd2af,synozur.com,linkedinRefresh,low,2026-07-03 14:45:27.037232,2026-07-03 14:45:27.037232,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
0ed856a3-c38f-4605-8b2a-e216f6039dc5,synozur.com,linkedinRefresh,low,2026-07-03 14:45:34.160939,2026-07-03 14:45:34.160939,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
63639583-7119-43a4-b1aa-4e942997c687,synozur.com,linkedinRefresh,low,2026-07-03 14:45:45.27664,2026-07-03 14:45:45.27664,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
e14e7bb3-d313-461b-b31d-c92373cff9c9,synozur.com,linkedinRefresh,low,2026-07-03 14:45:49.38199,2026-07-03 14:45:49.38199,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
f2efffe4-0016-4258-8d70-c4f7e1fc2b44,synozur.com,manualBriefingRebuild,high,2026-07-03 14:46:03.024642,2026-07-03 14:46:03.024642,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
9e12a717-b9e8-412b-bcf5-912a823213ff,synozur.com,manualCrawl,medium,2026-07-03 15:27:25.952836,2026-07-03 15:27:25.952836,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
2ecbf8d3-4b94-477e-bcf1-1be655c75dcf,synozur.com,manualCrawl,medium,2026-07-03 18:44:38.764303,2026-07-03 18:44:38.764303,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
7bc14a43-f3c4-4f04-88bd-44e049106c21,synozur.com,manualCrawl,medium,2026-07-03 20:02:19.088079,2026-07-03 20:02:19.088079,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
5887e6b0-9a2a-455a-b18a-16a8c854fbf6,synozur.com,manualBriefingRebuild,high,2026-07-03 20:09:54.976047,2026-07-03 20:09:54.976047,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
5c7ac219-0666-46f5-9f5b-bb5be258c4ed,synozur.com,manualCrawl,medium,2026-07-03 23:08:50.709241,2026-07-03 23:08:50.709241,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
e238bee0-07dd-453d-9204-08fca041bbf0,synozur.com,manualBriefingRebuild,high,2026-07-04 00:53:28.310576,2026-07-04 00:53:28.310576,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
55c22a65-9855-4fcf-a121-28b53ea4a917,synozur.com,manualCrawl,medium,2026-07-04 14:48:39.078278,2026-07-04 14:48:39.078278,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
9774c4b7-edac-407e-9321-f87c25b0c39a,synozur.com,manualBriefingRebuild,high,2026-07-04 15:19:27.887491,2026-07-04 15:19:27.887491,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
0c605c5b-da6d-487e-9606-1919c061ddd9,synozur.com,manualCrawl,medium,2026-07-04 16:10:54.189165,2026-07-04 16:10:54.189165,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
3dd6d690-cd71-462f-b662-63a0a4f08ba9,chrismcnulty.net,aiEmailGen,medium,2026-07-06 17:13:42.322045,2026-07-06 17:13:42.322045,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
18b9c30f-e55f-47c2-9eee-7d0c71d27ad5,chrismcnulty.net,manualCrawl,medium,2026-07-06 17:14:48.05767,2026-07-06 17:14:48.05767,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
fe5d86fd-714c-4b74-a334-cb8d22aed81c,chrismcnulty.net,manualCrawl,medium,2026-07-06 17:15:29.661777,2026-07-06 17:15:29.661777,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
b8519e61-6326-42d4-a242-459e8438ae39,chrismcnulty.net,manualCrawl,medium,2026-07-06 17:16:03.571526,2026-07-06 17:16:03.571526,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
2a2279c5-20a0-454d-882f-d68d7cf9b8fa,chrismcnulty.net,aiEmailGen,medium,2026-07-06 17:18:09.549578,2026-07-06 17:18:09.549578,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
3192368b-51d3-4fa4-b5c0-c8ceaaabf289,chrismcnulty.net,aiPostGen,medium,2026-07-06 17:23:41.252825,2026-07-06 17:23:41.252825,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
5cf7727d-0883-4b55-8c0d-c9d8674b803e,chrismcnulty.net,aiPostGen,medium,2026-07-06 17:46:44.646098,2026-07-06 17:46:44.646098,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
0f685b1b-3f3d-4b64-846d-33ee1f4978ca,synozur.com,aiEmailGen,medium,2026-07-06 17:58:22.404866,2026-07-06 17:58:22.404866,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
da207417-fd6c-4bef-a27c-3237d0cca735,synozur.com,aiEmailGen,medium,2026-07-06 18:49:21.584483,2026-07-06 18:49:21.584483,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
a2f759fa-7da7-418b-b1ef-323af77d2137,synozur.com,enrichProspectContact,high,2026-07-08 21:55:59.685426,2026-07-08 21:55:59.685426,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
26aa66ed-fc16-495c-8144-0b2c7dddf42c,synozur.com,generateProspectDossier,high,2026-07-08 21:55:59.503785,2026-07-08 21:55:59.503785,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
13734252-a4c1-46aa-848e-5994952cc960,synozur.com,generateOutreachDraft,medium,2026-07-08 21:58:00.343292,2026-07-08 21:58:00.343292,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
30c6107f-302c-4385-a681-479ddaf0bf11,synozur.com,enrichProspectContact,high,2026-07-08 21:58:10.43469,2026-07-08 21:58:10.43469,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
42ee5e67-8957-4dec-a5e7-258b1ca31a5e,synozur.com,generateOutreachDraft,medium,2026-07-08 21:58:36.336416,2026-07-08 21:58:36.336416,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
7fc814dd-16c1-48d0-9ed8-aac0aeadead0,synozur.com,aiResearch,high,2026-07-09 16:21:06.747841,2026-07-09 16:21:06.747841,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
1a430e15-61a1-467c-8e6a-54c977272e1f,synozur.com,aiPostGen,medium,2026-07-09 17:58:36.051168,2026-07-09 17:58:36.051168,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
19fb82ce-0279-470a-8e63-584959b0018f,synozur.com,aiPostGen,medium,2026-07-09 17:58:46.682009,2026-07-09 17:58:46.682009,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
d6200539-bfff-4115-baf8-cfd25be20549,synozur.com,aiPostGen,medium,2026-07-09 17:58:56.935417,2026-07-09 17:58:56.935417,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
d066489c-4881-4ad7-9378-17eb1c057377,synozur.com,aiPostGen,medium,2026-07-09 17:59:01.271717,2026-07-09 17:59:01.271717,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
19bf343e-2516-4ee5-872f-dda3e4fd0a2e,synozur.com,aiPostGen,medium,2026-07-09 17:58:58.999125,2026-07-09 17:58:58.999125,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
1d67a26b-0274-4e77-8150-55d511095a63,synozur.com,aiPostGen,medium,2026-07-09 17:59:06.313842,2026-07-09 17:59:06.313842,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
a2eecdbc-3ee4-4806-a786-958a6f2af5a6,synozur.com,aiPostGen,medium,2026-07-09 17:59:02.714786,2026-07-09 17:59:02.714786,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
f8729b79-95cf-4780-93fc-3f98c4fcd0cf,synozur.com,aiPostGen,medium,2026-07-09 17:59:12.846269,2026-07-09 17:59:12.846269,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
8898f322-9537-41d6-a341-243e2be366d0,synozur.com,aiPostGen,medium,2026-07-09 17:59:08.465721,2026-07-09 17:59:08.465721,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
d9bd1e91-8c70-416f-84ba-e2445664eb42,synozur.com,manualCrawl,medium,2026-07-15 15:20:59.158265,2026-07-15 15:20:59.158265,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
c3f412c1-4f6b-4190-93c3-0f01f446bcf7,synozur.com,manualWebsiteMonitor,low,2026-07-15 15:27:09.947873,2026-07-15 15:27:09.947873,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
0e4995b2-eb8a-4f89-8c0c-5c5c0faed97f,synozur.com,manualWebsiteMonitor,low,2026-07-15 15:27:26.048023,2026-07-15 15:27:26.048023,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
c3e7d516-3068-4310-bbff-fbbbcb97a771,synozur.com,manualWebsiteMonitor,low,2026-07-15 15:27:42.019083,2026-07-15 15:27:42.019083,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
261b8f5b-346c-47a3-8e48-6f49cb05444f,synozur.com,manualCrawl,medium,2026-07-15 15:29:35.161635,2026-07-15 15:29:35.161635,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
69b07a48-60f3-4f15-a879-a2621a0bcc18,synozur.com,aiResearch,high,2026-07-15 16:02:20.403424,2026-07-15 16:02:20.403424,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
3065d50e-1fef-44e1-a6b5-cf4d02384a61,synozur.com,aiResearch,high,2026-07-15 16:02:41.714688,2026-07-15 16:02:41.714688,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
d13e43b3-6aad-441e-9b22-6610050ba014,synozur.com,manualCrawl,medium,2026-07-15 16:00:26.291687,2026-07-15 16:00:26.291687,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
27daba31-4d19-45b7-9919-25e522f2057c,synozur.com,manualCrawl,medium,2026-07-15 16:03:15.463173,2026-07-15 16:03:15.463173,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
419ddc42-c271-4194-9ff1-e6bf3acbf86b,synozur.com,manualCrawl,medium,2026-07-15 16:21:51.425241,2026-07-15 16:21:51.425241,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
464ba445-da03-428f-bfeb-736b2fbeb0ed,synozur.com,manualCrawl,medium,2026-07-15 16:26:53.574185,2026-07-15 16:26:53.574185,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
50b71010-35fb-4e53-b319-d3ac0b59818f,synozur.com,manualCrawl,medium,2026-07-15 16:28:39.889231,2026-07-15 16:28:39.889231,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
12cf47c9-774a-4feb-abe5-3e0f35d2fb2f,synozur.com,manualCrawl,medium,2026-07-15 16:33:40.043654,2026-07-15 16:33:40.043654,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
f138d840-2ae6-4cc1-b416-61e102165e8a,synozur.com,manualCrawl,medium,2026-07-15 20:39:35.155762,2026-07-15 20:39:35.155762,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
1297c9c7-b7da-4251-ad4a-fe3f7e7ff846,synozur.com,aiPostGen,medium,2026-07-15 20:43:50.738568,2026-07-15 20:43:50.738568,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
75772bd0-df9a-4264-a5ae-5034a7cdd9a5,synozur.com,manualCrawl,medium,2026-07-15 20:47:28.139982,2026-07-15 20:47:28.139982,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
bef5d520-bbee-408b-8adc-903fc2c27d42,synozur.com,manualCrawl,medium,2026-07-15 20:52:28.985202,2026-07-15 20:52:28.985202,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
2e16e495-6d8c-4aa9-b94b-a5344cfeed22,synozur.com,manualCrawl,medium,2026-07-15 20:57:28.637528,2026-07-15 20:57:28.637528,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
c14ffa4a-ecc4-47f1-bad2-032bb006f04b,synozur.com,manualCrawl,medium,2026-07-15 21:02:28.787161,2026-07-15 21:02:28.787161,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
a60af82d-dd56-4c82-8b72-9fa60eaea644,synozur.com,manualCrawl,medium,2026-07-16 02:18:38.638474,2026-07-16 02:18:38.638474,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
18851284-6655-4506-8420-ca3ce61ff16b,synozur.com,manualCrawl,medium,2026-07-17 15:44:25.752527,2026-07-17 15:44:25.752527,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
e970e5e8-cc90-46ea-aca6-13dff82c554e,synozur.com,manualCrawl,medium,2026-07-17 23:38:18.768839,2026-07-17 23:38:18.768839,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
74528d74-0d97-4d80-a049-c41d1cee1a28,synozur.com,manualCrawl,medium,2026-07-18 00:15:24.256787,2026-07-18 00:15:24.256787,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
a1a5dfed-f197-48ea-bf63-555804e0d76d,synozur.com,manualCrawl,medium,2026-07-18 00:15:25.961426,2026-07-18 00:15:25.961426,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
4d976f58-dae5-4d29-bbbd-d847246e95ad,synozur.com,manualCrawl,medium,2026-07-18 00:15:27.423228,2026-07-18 00:15:27.423228,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
8220a6b3-9f99-40c6-91d8-19e29a6dc947,synozur.com,manualCrawl,medium,2026-07-18 00:15:28.872727,2026-07-18 00:15:28.872727,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
061880d5-521e-47b1-8b2d-dcbce3a8f0a9,synozur.com,manualCrawl,medium,2026-07-18 00:15:30.377075,2026-07-18 00:15:30.377075,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
1fef3514-5b68-4bb5-b27f-f3fbb95fa927,synozur.com,manualCrawl,medium,2026-07-18 00:15:31.874564,2026-07-18 00:15:31.874564,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
05e27e85-dfdb-4877-8920-6e170984c81d,synozur.com,manualCrawl,medium,2026-07-18 00:15:33.360902,2026-07-18 00:15:33.360902,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
92b4abde-166c-4c9a-9d6c-fdb720899fa6,synozur.com,manualCrawl,medium,2026-07-18 00:15:34.822682,2026-07-18 00:15:34.822682,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
aa1bfb80-79c7-4232-a652-96f4e747f0b1,synozur.com,manualCrawl,medium,2026-07-18 00:15:36.417057,2026-07-18 00:15:36.417057,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
dcbeb76b-307e-4718-8fac-ce21d8fca9ce,synozur.com,manualCrawl,medium,2026-07-18 00:15:37.869935,2026-07-18 00:15:37.869935,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
d8dd4645-ff76-4154-b4c5-a667b19e5313,synozur.com,manualCrawl,medium,2026-07-18 07:01:44.379531,2026-07-18 07:01:44.379531,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
4bdfdc35-be85-4ce1-b439-a0dbe73be5a4,synozur.com,manualCrawl,medium,2026-07-18 07:01:45.814266,2026-07-18 07:01:45.814266,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
e46ebed3-9b77-4107-871e-43615fe6ed66,synozur.com,manualCrawl,medium,2026-07-18 07:01:47.249338,2026-07-18 07:01:47.249338,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
78f0c517-d54d-4b08-a132-cb5764867fb7,synozur.com,manualCrawl,medium,2026-07-18 07:01:48.706317,2026-07-18 07:01:48.706317,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
9e009c7c-da78-420b-a946-9113f7694f92,synozur.com,manualCrawl,medium,2026-07-18 07:01:50.214452,2026-07-18 07:01:50.214452,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
310cd4ba-d235-48df-9776-12528c1d27ec,synozur.com,manualCrawl,medium,2026-07-18 07:01:51.682716,2026-07-18 07:01:51.682716,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
ceed70db-8a5d-4dc2-a15c-bb37cf133015,synozur.com,manualCrawl,medium,2026-07-18 07:01:53.092603,2026-07-18 07:01:53.092603,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
004ce3b3-6608-4680-b007-97e5a99b2718,synozur.com,manualCrawl,medium,2026-07-18 07:01:54.577426,2026-07-18 07:01:54.577426,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
3f57d6ee-b6fa-4f46-90cd-482f76a2e1c4,synozur.com,manualCrawl,medium,2026-07-18 07:01:56.054577,2026-07-18 07:01:56.054577,t,,,,116500d0-357e-4ace-a7af-7264ed58e22a
bb76ef53-0dd3-4c69-8be5-206a4db8efe2,synozur.com,manualCrawl,medium,2026-07-18 07:02:31.647617,2026-07-18 07:02:31.647617,f,,,,116500d0-357e-4ace-a7af-7264ed58e22a
